,id,zipcode,lat,long,price,oneYear,threeYear,fiveYear
10599,7312400075,98126,47.5536,-122.377,422500.0,449630.581596,496216.083288,653346.854018
10600,7011200830,98119,47.637,-122.367,783200.0,848178.304639,939845.151165,1144739.42803
10601,8691390860,98075,47.5994,-121.975,715000.0,757315.775971,857062.903551,946499.417418
10602,8929000350,98029,47.5523,-121.998,472217.0,512459.724471,579862.995158,666266.46318
10603,1322049335,98032,47.3909,-122.238,244615.0,260832.682733,324257.192137,318703.149357
10604,7715600070,98125,47.7183,-122.306,385000.0,407290.618257,467641.923874,584442.306984
10605,2985800070,98105,47.6712,-122.267,549995.0,580631.739132,685508.36988,852440.561007
10606,98000560,98075,47.5888,-121.971,959900.0,1012341.05834,1206030.75697,1429482.48679
10607,125059179,98052,47.6798,-122.104,510000.0,553524.029078,602828.031478,768264.085513
10608,7558800570,98070,47.3579,-122.446,367000.0,401978.044083,460423.924817,568945.410052
10609,9378700200,98058,47.4401,-122.126,375000.0,399620.154911,478560.706402,553254.553705
10610,2767603612,98107,47.6719,-122.382,500000.0,543176.901606,590329.645671,774029.335962
10611,2767603612,98107,47.6719,-122.382,489000.0,525913.358158,624273.524093,727390.931049
10612,3259400024,98136,47.5552,-122.381,340000.0,357868.409706,396829.275249,465599.063248
10613,7954000125,98144,47.5793,-122.294,562000.0,616369.465289,670140.094301,849654.882993
10614,5535600640,98019,47.7362,-121.974,489950.0,519302.369453,621822.141567,752268.831102
10615,1313000710,98052,47.6341,-122.103,652000.0,701280.504026,770975.449871,843915.949146
10616,1786700240,98042,47.3747,-122.156,472000.0,507324.058077,567901.272562,659755.047457
10617,2739200160,98059,47.4918,-122.141,333000.0,363241.597293,396418.129159,526738.448737
10618,2874600335,98177,47.7061,-122.368,560000.0,596179.956873,684101.795559,890501.681924
10619,3222049159,98198,47.355,-122.319,799000.0,875651.223195,1042152.99972,1036981.10443
10620,7856550240,98006,47.5585,-122.153,860000.0,943928.128759,1133995.30853,1373161.17094
10621,2817910030,98092,47.3109,-122.097,449500.0,478245.611189,526837.650466,656939.646844
10622,8649900160,98075,47.5826,-122.028,692500.0,756129.154494,875743.289016,1105059.77081
10623,7856610160,98006,47.561,-122.153,925000.0,979824.934076,1202870.24538,1383686.54336
10624,3705000070,98042,47.4198,-122.158,267500.0,285560.202387,316881.226108,424660.058897
10625,2619950400,98019,47.7338,-121.966,396800.0,428732.919075,497111.811943,513105.310114
10626,7749500160,98092,47.2966,-122.19,220000.0,237911.012691,262238.837548,294219.161676
10627,3585300445,98177,47.7665,-122.372,892500.0,980813.569411,1118714.09912,1275955.26073
10628,2909700070,98052,47.6771,-122.156,455500.0,485276.627554,533330.314825,697283.18977
10629,2581900036,98040,47.5402,-122.216,743000.0,721471.682426,576360.101842,646299.158088
10630,5589900400,98155,47.7501,-122.302,338000.0,357964.051716,403782.613091,431611.631845
10631,323089159,98045,47.5021,-121.77,332000.0,362755.728878,411741.032373,492490.60871
10632,5015000700,98112,47.6268,-122.297,563225.0,606717.017817,728791.827292,895635.146738
10633,624110860,98077,47.7255,-122.059,1150000.0,1248926.61965,1388376.37773,1632112.82575
10634,9521100465,98103,47.6634,-122.351,645000.0,697741.702425,833039.136882,1014276.84459
10635,3275790140,98033,47.693,-122.187,739000.0,790816.956199,877532.672344,976907.098684
10636,1313300400,98019,47.7345,-121.961,435000.0,467763.428777,556699.935477,572195.48143
10637,8670900140,98102,47.638,-122.317,995000.0,1049763.7376,1247651.45973,1318137.31296
10638,2540850070,98034,47.7145,-122.225,520000.0,553092.448323,626061.09758,720688.730353
10639,1921069068,98092,47.2953,-122.097,400000.0,424239.281431,504524.569016,622872.402635
10640,3574800860,98034,47.7307,-122.219,440000.0,478915.266511,572222.794774,660658.568631
10641,5652600069,98115,47.6955,-122.291,440000.0,480463.383131,547079.88766,644232.846963
10642,4083302625,98103,47.6545,-122.336,738000.0,797386.969417,949664.705794,1054108.40942
10643,114100791,98028,47.7612,-122.234,250000.0,266469.78183,324564.810903,332059.087115
10644,9432900070,98022,47.2087,-122.009,338150.0,355175.509207,429402.199312,512283.19557
10645,7214820400,98072,47.7584,-122.145,425000.0,451033.384688,558007.818379,572383.381119
10646,2725069157,98074,47.6211,-122.016,883000.0,873981.291697,655387.05256,815286.73048
10647,1025079074,98014,47.6609,-121.892,510000.0,542971.34196,614227.946407,658162.763541
10648,724069070,98075,47.5847,-122.081,950000.0,906510.412813,843492.420552,703767.72834
10649,2206700070,98006,47.567,-122.139,435000.0,477162.524959,562883.34302,593377.676226
10650,8564500240,98034,47.7226,-122.227,415000.0,447932.93898,487716.706981,632909.104378
10651,7579200765,98116,47.5591,-122.385,439000.0,470261.717924,545124.970487,663210.082711
10652,7893205525,98198,47.4207,-122.334,295832.0,312853.859274,356590.039247,417780.713915
10653,9320700400,98031,47.4088,-122.21,285000.0,269259.916331,232746.227856,172663.976816
10654,3226049045,98125,47.703,-122.321,350000.0,384555.60777,413704.712929,530286.396517
10655,9828701741,98112,47.621,-122.298,489000.0,474613.704733,452815.951127,394885.493149
10656,7205510370,98003,47.3536,-122.317,304500.0,327077.82967,386060.275366,389586.189241
10657,8899000310,98055,47.4568,-122.21,288000.0,316376.055674,372842.408014,431265.572507
10658,6804600240,98011,47.7606,-122.167,417000.0,439259.407853,537174.007067,643374.589909
10659,2902201126,98102,47.6408,-122.327,615000.0,672751.117471,789937.118798,976850.684244
10660,5536500200,98072,47.7398,-122.167,730000.0,780049.381185,906735.258458,1000346.25164
10661,3530490160,98198,47.3822,-122.318,178500.0,187765.295701,210529.27011,269851.976888
10662,2008000550,98198,47.4091,-122.313,300000.0,297843.445207,274087.605265,183126.679613
10663,2045400075,98178,47.5073,-122.234,415000.0,450398.733056,482573.265079,575656.513504
10664,616000200,98166,47.4155,-122.339,452500.0,485369.727141,528073.458199,619231.074895
10665,7852160310,98065,47.5364,-121.856,1010000.0,1072111.37076,1297313.27789,1565190.19856
10666,8079100640,98029,47.5659,-122.013,653000.0,707725.585432,762211.297659,847258.995953
10667,6662000070,98199,47.6496,-122.407,715000.0,752751.978213,898246.887753,960069.386938
10668,1928300640,98105,47.6695,-122.32,541000.0,586169.43547,694875.263323,789698.818975
10669,7888100240,98198,47.3714,-122.309,245000.0,262212.529502,290393.471,317386.195303
10670,3034200516,98133,47.719,-122.339,547000.0,597130.457618,672053.138261,796361.4785
10671,7504000510,98074,47.6318,-122.058,750000.0,717720.707669,684000.34082,737923.343693
10672,9141100070,98133,47.7412,-122.354,575000.0,572784.77147,515283.209087,450147.54685
10673,921059200,98092,47.3156,-122.186,216000.0,227059.094798,264858.065307,346699.718984
10674,3645100240,98133,47.7061,-122.352,443000.0,484828.620838,534263.271504,632451.039159
10675,4123800260,98038,47.3784,-122.046,257700.0,275641.34561,320221.108975,394101.515958
10676,7334401000,98045,47.4657,-121.747,278000.0,302002.23612,365849.760685,438426.403827
10677,2111010890,98092,47.3364,-122.169,300000.0,323482.012974,350832.951957,424036.037554
10678,4137070830,98092,47.2617,-122.21,269100.0,286591.099004,354460.00061,411364.529963
10679,7283900036,98133,47.7648,-122.35,402500.0,432634.603877,524514.129508,632326.963714
10680,345700340,98056,47.5128,-122.189,306888.0,331832.087179,372851.944905,456941.875483
10681,4178300070,98007,47.6196,-122.15,795000.0,855904.333579,1012039.83557,1041826.49292
10682,3342103228,98056,47.5197,-122.2,525000.0,558384.140594,684643.068176,800339.431173
10683,5451300105,98040,47.5319,-122.238,1050000.0,1131004.03458,1307406.49142,1379007.47203
10684,5249803645,98118,47.5647,-122.27,452000.0,492899.534362,598350.986541,645400.74437
10685,7326200030,98019,47.737,-121.967,350000.0,383339.401423,433780.265987,563103.246949
10686,7227502075,98056,47.4915,-122.183,410000.0,406714.478503,408054.392472,305690.583321
10687,7011200160,98119,47.6389,-122.371,595000.0,646086.803335,692285.476885,792536.088157
10688,7202340390,98053,47.6795,-122.034,499000.0,541982.879725,643227.115811,740008.334386
10689,5412100240,98001,47.2614,-122.29,340000.0,360147.988406,419051.574702,455578.248664
10690,1245000685,98033,47.6906,-122.202,1070000.0,1139619.11977,1257705.02066,1650096.02429
10691,3222059187,98030,47.3577,-122.195,460000.0,501423.688972,535911.039688,619251.174494
10692,1822500270,98003,47.2793,-122.295,345000.0,376876.335814,414400.646688,441727.274543
10693,2310010270,98038,47.3566,-122.039,280500.0,298395.935818,345214.44111,420202.167194
10694,9547204930,98115,47.6822,-122.309,704000.0,750015.729064,906221.554856,1126722.6902
10695,8137500400,98027,47.4786,-122.066,545000.0,573360.097745,658775.055223,831384.182044
10696,3343901242,98056,47.5091,-122.19,335000.0,331030.781479,291011.664602,208018.318273
10697,486000510,98117,47.6773,-122.403,1330000.0,1427791.51526,1664767.63563,2091715.04709
10698,537000075,98003,47.3293,-122.306,420000.0,443617.746511,514272.665599,615829.720101
10699,3544400045,98115,47.6885,-122.324,705000.0,749170.274432,840475.136436,922366.751185
10700,9211520400,98023,47.2987,-122.385,274900.0,297488.936506,345287.157075,362759.198945
10701,2738600140,98072,47.7735,-122.158,499950.0,543919.177238,612713.216611,647772.463184
10702,3073500111,98133,47.7566,-122.337,415250.0,444119.705468,524154.948473,631637.687588
10703,7889000160,98002,47.285,-122.207,222000.0,237337.33139,278409.753391,284981.536067
10704,1422059129,98042,47.3925,-122.137,375000.0,411092.856298,454709.056855,492952.911033
10705,9430000070,98031,47.4016,-122.209,300000.0,315796.465203,396849.678896,395319.713437
10706,2518400046,98146,47.5094,-122.376,456700.0,499985.149183,568164.891596,663407.806771
10707,1315300070,98136,47.5374,-122.388,925500.0,1015177.21486,1097051.11425,1367072.28198
10708,1081330030,98059,47.4693,-122.117,375000.0,407145.964441,464292.717985,538989.783784
10709,4397010140,98042,47.3803,-122.147,420000.0,443339.921006,496974.357527,582760.710196
10710,8564700240,98072,47.7614,-122.139,575000.0,609633.05483,754726.464365,844516.159771
10711,597000566,98144,47.5763,-122.309,335000.0,357327.526653,416470.097223,443672.558811
10712,9828202030,98122,47.6169,-122.294,428000.0,460931.54504,541239.270404,637495.863562
10713,7214711260,98077,47.7654,-122.076,655000.0,720448.0857,860578.418624,948867.714086
10714,5569620550,98052,47.6932,-122.133,738000.0,809893.163781,862488.498287,1164690.03138
10715,6145601890,98133,47.7027,-122.349,415000.0,448086.978192,484265.509677,637975.447498
10716,9269200831,98126,47.5343,-122.37,392000.0,416003.5122,479319.470086,521280.285132
10717,6021502470,98117,47.686,-122.384,555000.0,594000.084474,668905.137443,792203.760578
10718,646910560,98055,47.4339,-122.194,260000.0,281808.267252,301308.016201,408488.659536
10719,2475900565,98024,47.567,-121.893,392500.0,421271.501115,505069.132678,624988.716597
10720,4139430810,98006,47.5503,-122.118,912000.0,959411.841981,1124254.89071,1427125.99493
10721,2586800140,98146,47.5057,-122.348,135000.0,143474.391226,176766.019416,176509.215226
10722,226059121,98072,47.7695,-122.126,500000.0,546222.103199,654536.085201,683208.67538
10723,7696610270,98001,47.3314,-122.275,238000.0,256079.08088,276782.423901,358754.811449
10724,4279900140,98178,47.5008,-122.257,251000.0,268867.950895,313986.904622,394912.933783
10725,5422560810,98052,47.6647,-122.13,406500.0,429925.115781,538344.074085,567771.239025
10726,1657300270,98092,47.3326,-122.201,433495.0,467743.238593,527705.223086,628483.213707
10727,8648210140,98042,47.3619,-122.077,265000.0,285104.232647,350673.609689,345947.284669
10728,3034200247,98133,47.7187,-122.33,360000.0,385597.517287,456155.690182,554371.838717
10729,2204500550,98006,47.5729,-122.147,425000.0,466127.407497,528109.249889,579001.934289
10730,7390400069,98178,47.4869,-122.243,450000.0,492483.643785,544488.969656,590918.016194
10731,1077100070,98133,47.7708,-122.339,449900.0,489633.812024,574405.810009,609272.066022
10732,423059360,98056,47.5051,-122.17,345000.0,366517.596561,441504.79201,492169.631996
10733,3316500200,98008,47.6149,-122.124,612500.0,665590.154858,756819.594087,898936.655533
10734,1328300990,98058,47.4435,-122.128,317000.0,344943.416104,386711.812921,433729.24468
10735,4443800505,98117,47.6835,-122.392,585000.0,636049.48668,772759.516883,770413.32912
10736,7327500200,98045,47.4818,-121.733,455000.0,496294.817214,582529.892329,594563.845388
10737,4054510310,98077,47.7226,-122.039,1040000.0,1111999.94632,1361366.90812,1345807.96832
10738,7525100060,98052,47.6324,-122.106,497000.0,533038.932307,578098.455793,789481.963205
10739,3065600270,98023,47.2803,-122.356,226750.0,204923.790114,191374.999916,149912.4549
10740,2881700273,98155,47.7447,-122.324,385000.0,408522.800593,473772.092302,525097.884531
10741,7889600685,98146,47.4936,-122.335,205000.0,218651.868663,266122.957644,327658.679609
10742,1137500070,98075,47.5845,-122.06,745000.0,801846.375124,978701.363963,1113946.55693
10743,5104530810,98038,47.3526,-122.0,371000.0,392555.765752,474696.784693,547742.35338
10744,3905060070,98029,47.5703,-121.998,545000.0,578278.673477,700018.827025,717959.982218
10745,6450302545,98133,47.7321,-122.334,443000.0,467010.873087,533330.520669,661724.471948
10746,7972602435,98106,47.528,-122.352,287000.0,263102.231294,223718.791826,251454.670041
10747,5423500240,98023,47.2891,-122.357,194000.0,212159.816443,237631.134746,274916.958062
10748,8074200160,98056,47.4922,-122.178,265000.0,286825.744581,308526.292359,415673.242271
10749,3317500070,98040,47.5606,-122.225,1140000.0,1250704.96015,1345216.14314,1562648.62643
10750,6119700030,98166,47.4357,-122.343,699950.0,764173.788547,827172.117267,1087195.07745
10751,2568800160,98125,47.7037,-122.293,433000.0,458736.179932,511644.634778,565285.487181
10752,2781250520,98038,47.3493,-122.025,200000.0,212801.896758,239107.638423,312324.983251
10753,7230200310,98059,47.475,-122.111,289571.0,311122.768949,364585.361463,380416.367925
10754,4400900030,98155,47.7686,-122.278,440000.0,475815.478481,550856.801701,597204.784154
10755,4038300070,98007,47.6119,-122.133,400000.0,434822.992171,506845.625225,641137.260931
10756,5706000070,98027,47.5262,-122.028,589000.0,647384.911851,714704.181836,766413.214591
10757,825069078,98053,47.6624,-122.062,850000.0,909825.759549,986078.893696,1124522.56732
10758,363000045,98122,47.6033,-122.3,520000.0,483625.648523,382445.948516,316952.997865
10759,1912100875,98102,47.6399,-122.32,555000.0,607108.048688,705359.523162,739918.866591
10760,7853230200,98065,47.5297,-121.846,470000.0,502209.52605,599825.123142,735901.329103
10761,9406500350,98028,47.753,-122.244,207000.0,226372.589299,267929.064463,269028.230912
10762,5152960350,98003,47.3438,-122.322,379750.0,399703.850073,467242.539395,509446.553021
10763,6021500320,98117,47.6894,-122.384,709000.0,744683.116854,840320.373367,989627.831362
10764,7137910140,98092,47.3186,-122.171,240000.0,263410.820903,313325.441735,338662.427679
10765,6117500955,98166,47.4321,-122.347,445500.0,489553.541802,589350.839814,645661.930355
10766,269001331,98199,47.6398,-122.39,1310000.0,1388770.82591,1633298.84739,1927066.62696
10767,1023059190,98059,47.4919,-122.151,210000.0,223855.63401,251829.037614,308258.123966
10768,8961970560,98074,47.6066,-122.016,603000.0,662772.395532,708938.717879,847922.620042
10769,3066400710,98074,47.6295,-122.051,720000.0,788383.690754,920820.497716,1075834.2251
10770,795000765,98168,47.5045,-122.329,92000.0,98159.0115083,121582.206512,124613.358587
10771,2767603535,98107,47.6722,-122.379,600000.0,637751.096826,735855.846177,787821.410117
10772,7774200070,98146,47.4938,-122.364,725000.0,774234.321443,915117.623908,979645.106581
10773,4029400140,98155,47.7718,-122.292,409950.0,447223.601551,490436.205639,526701.251736
10774,1954400060,98074,47.6176,-122.045,515000.0,542781.617118,654846.544491,671888.467191
10775,2473002650,98058,47.4485,-122.139,495000.0,542766.833614,595385.932234,638921.057067
10776,5451220200,98040,47.5336,-122.225,998000.0,1090141.49851,1183720.02223,1459987.14089
10777,1472700200,98033,47.6945,-122.188,630000.0,680341.934999,831317.737451,903363.726971
10778,1661000060,98177,47.7734,-122.359,410000.0,405796.58175,325389.667861,287061.21998
10779,2600110710,98006,47.5503,-122.155,602000.0,660766.555389,703491.682472,814958.574059
10780,2600110560,98006,47.5515,-122.153,750000.0,794002.469379,977518.938732,1153247.09177
10781,8617000060,98007,47.595,-122.133,711600.0,764531.652759,929389.658835,950313.301133
